id,value
0,6
1,51
2,56
3,61
4,14
5,12
6,89
7,16
8,37
9,18
10,65
11,78
12,12
13,44
14,66
15,46
16,7
17,75
18,47
19,53
20,97
21,90
22,76
23,31
24,14
25,69
26,89
27,34
28,74
29,88
30,46
31,32
32,18
33,35
34,81
35,25
36,1
37,16
38,46
39,34
40,69
41,85
42,88
43,50
44,96
45,18
46,77
47,30
48,24
49,95
50,61
51,51
52,82
53,27
54,99
55,25
56,12
57,48
58,19
59,29
60,54
61,58
62,71
63,87
64,16
65,2
66,9
67,67
68,93
69,77
70,11
71,75
72,37
73,92
74,3
75,82
76,93
77,19
78,49
79,25
80,64
81,82
82,96
83,17
84,96
85,62
86,72
87,33
88,73
89,81
90,36
91,77
92,50
93,5
94,22
95,91
96,65
97,25
98,35
99,57
100,18
101,76
102,78
103,56
104,78
105,95
106,27
107,88
108,71
109,88
110,68
111,79
112,25
113,3
114,89
115,31
116,66
117,13
118,47
119,91
120,32
121,72
122,62
123,69
124,89
125,71
126,88
127,64
128,8
129,73
130,67
131,66
132,40
133,13
134,43
135,62
136,79
137,32
138,96
139,98
140,10
141,11
142,66
143,12
144,86
145,73
146,92
147,26
148,50
149,41
150,51
151,26
152,4
153,13
154,94
155,22
156,64
157,61
158,12
159,35
160,7
161,82
162,66
163,67
164,74
165,49
166,88
167,94
168,69
169,94
170,56
171,52
172,27
173,51
174,32
175,22
176,82
177,85
178,49
179,59
180,48
181,15
182,72
183,65
184,22
185,71
186,2
187,49
188,95
189,85
190,67
191,83
192,14
193,12
194,6
195,31
196,32
197,62
198,87
199,92
200,37
201,97
202,86
203,76
204,98
205,70
206,67
207,2
208,83
209,91
210,4
211,49
212,68
213,48
214,95
215,75
216,47
217,81
218,99
219,41
220,15
221,15
222,1
223,9
224,81
225,57
226,63
227,35
228,95
229,24
230,38
231,35
232,45
233,91
234,23
235,36
236,61
237,45
238,97
239,31
240,16
241,83
242,6
243,66
244,40
245,15
246,48
247,42
248,94
249,85
250,24
251,39
252,89
253,33
254,21
255,4
256,11
257,94
258,56
259,83
260,38
261,66
262,25
263,58
264,33
265,95
266,30
267,9
268,27
269,66
270,19
271,99
272,44
273,37
274,8
275,10
276,69
277,14
278,44
279,60
280,17
281,46
282,5
283,26
284,6
285,22
286,66
287,85
288,48
289,39
290,26
291,15
292,12
293,63
294,40
295,65
296,12
297,36
298,25
299,8
300,60
301,53
302,73
303,66
304,62
305,37
306,80
307,39
308,10
309,10
310,77
311,97
312,82
313,21
314,24
315,19
316,99
317,59
318,89
319,97
320,41
321,47
322,76
323,73
324,62
325,19
326,34
327,27
328,49
329,70
330,82
331,8
332,35
333,73
334,88
335,61
336,34
337,23
338,86
339,99
340,20
341,76
342,14
343,60
344,40
345,13
346,25
347,6
348,99
349,99
350,7
351,17
352,97
353,77
354,24
355,14
356,18
357,57
358,40
359,77
360,59
361,24
362,22
363,41
364,75
365,1
366,44
367,89
368,21
369,24
370,82
371,6
372,62
373,22
374,27
375,96
376,20
377,78
378,18
379,10
380,97
381,3
382,50
383,55
384,82
385,55
386,36
387,45
388,4
389,6
390,59
391,28
392,3
393,72
394,38
395,2
396,65
397,81
398,16
399,94
400,36
401,7
402,61
403,12
404,38
405,17
406,49
407,87
408,12
409,5
410,25
411,2
412,31
413,75
414,29
415,48
416,23
417,61
418,55
419,34
420,94
421,89
422,22
423,39
424,73
425,81
426,15
427,81
428,9
429,22
430,46
431,24
432,14
433,80
434,84
435,71
436,80
437,28
438,68
439,17
440,4
441,59
442,98
443,60
444,89
445,77
446,94
447,48
448,34
449,11
450,28
451,32
452,75
453,95
454,54
455,30
456,30
457,46
458,91
459,8
460,97
461,63
462,67
463,38
464,38
465,13
466,36
467,72
468,73
469,53
470,17
471,25
472,98
473,25
474,7
475,84
476,88
477,48
478,46
479,4
480,32
481,1
482,21
483,40
484,10
485,96
486,68
487,30
488,9
489,17
490,17
491,85
492,43
493,3
494,62
495,2
496,23
497,86
498,87
499,79
500,64
501,93
502,60
503,75
504,56
505,47
506,97
507,62
508,94
509,64
510,79
511,67
512,98
513,57
514,13
515,16
516,53
517,57
518,15
519,25
520,6
521,35
522,52
523,39
524,17
525,29
526,81
527,75
528,14
529,4
530,4
531,1
532,16
533,36
534,50
535,73
536,30
537,53
538,26
539,38
540,31
541,6
542,54
543,33
544,34
545,67
546,71
547,49
548,44
549,2
550,36
551,7
552,32
553,77
554,72
555,17
556,74
557,43
558,65
559,77
560,90
561,50
562,93
563,83
564,61
565,10
566,76
567,51
568,33
569,50
570,42
571,88
572,63
573,41
574,38
575,53
576,21
577,66
578,13
579,76
580,5
581,71
582,31
583,65
584,97
585,76
586,39
587,62
588,57
589,4
590,68
591,96
592,44
593,69
594,54
595,41
596,65
597,52
598,57
599,42
600,82
601,40
602,7
603,45
604,24
605,84
606,65
607,58
608,62
609,40
610,95
611,86
612,17
613,75
614,92
615,12
616,90
617,76
618,20
619,66
620,99
621,62
622,25
623,63
624,12
625,69
626,61
627,62
628,17
629,34
630,41
631,2
632,23
633,38
634,34
635,99
636,56
637,29
638,95
639,1
640,18
641,95
642,28
643,15
644,25
645,73
646,40
647,29
648,16
649,70
650,17
651,71
652,10
653,3
654,69
655,67
656,69
657,62
658,13
659,65
660,14
661,91
662,85
663,38
664,92
665,88
666,36
667,40
668,10
669,41
670,24
671,4
672,47
673,79
674,90
675,73
676,98
677,13
678,5
679,23
680,53
681,31
682,47
683,10
684,31
685,35
686,53
687,72
688,39
689,54
690,5
691,86
692,54
693,16
694,9
695,6
696,91
697,35
698,71
699,32
700,76
701,33
702,12
703,24
704,21
705,92
706,87
707,20
708,82
709,94
710,31
711,5
712,96
713,69
714,19
715,30
716,42
717,3
718,2
719,95
720,94
721,55
722,37
723,37
724,1
725,13
726,55
727,42
728,27
729,85
730,88
731,6
732,17
733,91
734,90
735,13
736,54
737,79
738,82
739,94
740,6
741,97
742,89
743,14
744,91
745,98
746,94
747,95
748,78
749,9
750,84
751,63
752,18
753,19
754,72
755,37
756,42
757,50
758,50
759,70
760,7
761,47
762,41
763,3
764,95
765,99
766,30
767,54
768,60
769,65
770,35
771,22
772,50
773,79
774,90
775,36
776,89
777,18
778,65
779,50
780,84
781,56
782,4
783,50
784,82
785,26
786,52
787,51
788,86
789,17
790,40
791,78
792,51
793,22
794,87
795,3
796,42
797,7
798,14
799,22
800,9
801,9
802,71
803,9
804,73
805,54
806,16
807,64
808,98
809,3
810,3
811,98
812,58
813,48
814,22
815,7
816,30
817,59
818,70
819,71
820,64
821,91
822,51
823,57
824,27
825,20
826,48
827,29
828,49
829,20
830,96
831,19
832,33
833,73
834,13
835,81
836,54
837,68
838,12
839,72
840,56
841,22
842,75
843,90
844,50
845,49
846,90
847,38
848,62
849,29
850,15
851,40
852,87
853,7
854,68
855,81
856,87
857,21
858,73
859,71
860,64
861,9
862,86
863,82
864,78
865,25
866,23
867,56
868,39
869,56
870,12
871,2
872,39
873,35
874,96
875,42
876,88
877,45
878,57
879,37
880,91
881,4
882,23
883,95
884,71
885,60
886,33
887,32
888,2
889,61
890,78
891,6
892,71
893,57
894,41
895,33
896,71
897,42
898,46
899,64
900,44
901,91
902,79
903,2
904,72
905,53
906,45
907,31
908,84
909,92
910,61
911,21
912,32
913,5
914,69
915,30
916,11
917,28
918,89
919,9
920,65
921,71
922,77
923,66
924,43
925,85
926,21
927,19
928,5
929,67
930,76
931,16
932,67
933,3
934,79
935,88
936,75
937,5
938,26
939,88
940,88
941,54
942,44
943,17
944,57
945,4
946,22
947,67
948,72
949,64
950,49
951,81
952,12
953,43
954,32
955,62
956,56
957,51
958,98
959,76
960,23
961,28
962,79
963,4
964,19
965,70
966,78
967,71
968,18
969,73
970,59
971,71
972,17
973,47
974,95
975,2
976,64
977,73
978,18
979,8
980,80
981,22
982,31
983,92
984,69
985,4
986,83
987,48
988,13
989,86
990,18
991,36
992,66
993,38
994,30
995,97
996,92
997,8
998,91
999,35
1000,90
1001,68
1002,43
1003,84
1004,23
1005,27
1006,42
1007,4
1008,96
1009,25
1010,71
1011,74
1012,91
1013,27
1014,95
1015,32
1016,24
1017,55
1018,89
1019,4
1020,72
1021,71
1022,69
1023,74
1024,95
1025,25
1026,60
1027,88
1028,70
1029,39
1030,45
1031,77
1032,69
1033,77
1034,84
1035,25
1036,91
1037,92
1038,12
1039,54
1040,3
1041,19
1042,40
1043,35
1044,85
1045,68
1046,99
1047,62
1048,28
1049,9
1050,53
1051,8
1052,46
1053,64
1054,42
1055,50
1056,97
1057,3
1058,95
1059,68
1060,47
1061,92
1062,73
1063,24
1064,95
1065,4
1066,70
1067,59
1068,39
1069,48
1070,34
1071,38
1072,22
1073,6
1074,8
1075,59
1076,65
1077,81
1078,18
1079,43
1080,56
1081,67
1082,55
1083,96
1084,62
1085,81
1086,20
1087,81
1088,79
1089,10
1090,87
1091,43
1092,13
1093,82
1094,69
1095,2
1096,91
1097,31
1098,85
1099,7
1100,57
1101,6
1102,89
1103,88
1104,57
1105,22
1106,52
1107,93
1108,25
1109,34
1110,55
1111,16
1112,58
1113,45
1114,74
1115,80
1116,56
1117,52
1118,5
1119,26
1120,75
1121,78
1122,41
1123,24
1124,12
1125,97
1126,86
1127,15
1128,73
1129,17
1130,21
1131,85
1132,15
1133,22
1134,64
1135,20
1136,63
1137,81
1138,6
1139,28
1140,10
1141,51
1142,19
1143,73
1144,52
1145,30
1146,77
1147,10
1148,88
1149,84
1150,8
1151,34
1152,15
1153,51
1154,9
1155,72
1156,97
1157,47
1158,1
1159,82
1160,22
1161,37
1162,7
1163,84
1164,79
1165,2
1166,57
1167,47
1168,21
1169,77
1170,1
1171,26
1172,1
1173,97
1174,88
1175,29
1176,30
1177,70
1178,97
1179,70
1180,96
1181,5
1182,98
1183,97
1184,91
1185,36
1186,36
1187,59
1188,16
1189,89
1190,42
1191,99
1192,53
1193,86
1194,40
1195,73
1196,86
1197,45
1198,42
1199,27
1200,74
1201,42
1202,59
1203,2
1204,90
1205,77
1206,75
1207,20
1208,51
1209,11
1210,45
1211,79
1212,94
1213,90
1214,38
1215,95
1216,74
1217,77
1218,81
1219,81
1220,96
1221,12
1222,84
1223,19
1224,66
1225,96
1226,78
1227,62
1228,91
1229,20
1230,78
1231,8
1232,33
1233,23
1234,31
1235,37
1236,96
1237,3
1238,67
1239,86
1240,93
1241,65
1242,12
1243,54
1244,68
1245,14
1246,53
1247,53
1248,49
1249,97
1250,61
1251,33
1252,19
1253,38
1254,55
1255,69
1256,78
1257,99
1258,66
1259,23
1260,56
1261,29
1262,66
1263,95
1264,25
1265,50
1266,50
1267,22
1268,98
1269,5
1270,86
1271,2
1272,29
1273,26
1274,54
1275,20
1276,86
1277,67
1278,61
1279,96
1280,25
1281,29
1282,28
1283,72
1284,67
1285,63
1286,77
1287,15
1288,15
1289,35
1290,10
1291,59
1292,90
1293,63
1294,43
1295,66
1296,43
1297,51
1298,33
1299,4
1300,13
1301,34
1302,54
1303,52
1304,89
1305,5
1306,66
1307,38
1308,61
1309,21
1310,85
1311,67
1312,72
1313,42
1314,64
1315,89
1316,6
1317,18
1318,89
1319,49
1320,92
1321,52
1322,33
1323,63
1324,71
1325,74
1326,1
1327,17
1328,28
1329,57
1330,79
1331,96
1332,34
1333,78
1334,65
1335,96
1336,70
1337,3
1338,22
1339,24
1340,57
1341,13
1342,52
1343,83
1344,79
1345,85
1346,57
1347,41
1348,15
1349,59
1350,78
1351,13
1352,58
1353,41
1354,50
1355,87
1356,94
1357,39
1358,98
1359,57
1360,98
1361,43
1362,85
1363,14
1364,1
1365,84
1366,34
1367,80
1368,78
1369,13
1370,96
1371,75
1372,96
1373,30
1374,4
1375,34
1376,55
1377,41
1378,77
1379,2
1380,5
1381,39
1382,28
1383,19
1384,69
1385,17
1386,74
1387,73
1388,56
1389,41
1390,31
1391,32
1392,51
1393,82
1394,46
1395,51
1396,59
1397,32
1398,88
1399,94
1400,42
1401,65
1402,9
1403,36
1404,79
1405,21
1406,77
1407,13
1408,37
1409,93
1410,54
1411,35
1412,32
1413,84
1414,97
1415,22
1416,94
1417,70
1418,72
1419,57
1420,60
1421,60
1422,69
1423,36
1424,87
1425,68
1426,18
1427,9
1428,60
1429,11
1430,74
1431,93
1432,82
1433,75
1434,53
1435,54
1436,95
1437,53
1438,50
1439,1
1440,4
1441,5
1442,16
1443,63
1444,91
1445,14
1446,76
1447,84
1448,19
1449,98
1450,19
1451,56
1452,16
1453,97
1454,58
1455,94
1456,23
1457,49
1458,4
1459,99
1460,77
1461,23
1462,54
1463,5
1464,51
1465,91
1466,84
1467,38
1468,72
1469,96
1470,38
1471,95
1472,63
1473,95
1474,93
1475,49
1476,42
1477,79
1478,69
1479,33
1480,17
1481,6
1482,81
1483,45
1484,22
1485,30
1486,20
1487,67
1488,17
1489,33
1490,92
1491,71
1492,59
1493,88
1494,95
1495,9
1496,24
1497,78
1498,26
1499,26
1500,12
1501,71
1502,41
1503,32
1504,16
1505,24
1506,52
1507,33
1508,83
1509,47
1510,60
1511,29
1512,7
1513,83
1514,99
1515,19
1516,40
1517,8
1518,70
1519,29
1520,21
1521,89
1522,61
1523,68
1524,6
1525,97
1526,71
1527,36
1528,57
1529,46
1530,90
1531,91
1532,91
1533,37
1534,16
1535,88
1536,17
1537,37
1538,67
1539,43
1540,1
1541,35
1542,8
1543,4
1544,19
1545,93
1546,17
1547,41
1548,63
1549,85
1550,92
1551,86
1552,96
1553,61
1554,95
1555,3
1556,57
1557,19
1558,6
1559,47
1560,59
1561,40
1562,75
1563,95
1564,66
1565,43
1566,76
1567,58
1568,31
1569,30
1570,77
1571,83
1572,62
1573,18
1574,91
1575,72
1576,95
1577,3
1578,64
1579,25
1580,49
1581,18
1582,1
1583,16
1584,9
1585,23
1586,24
1587,28
1588,63
1589,79
1590,68
1591,21
1592,84
1593,91
1594,5
1595,5
1596,5
1597,77
1598,54
1599,79
1600,45
1601,26
1602,45
1603,7
1604,20
1605,47
1606,30
1607,75
1608,57
1609,22
1610,96
1611,63
1612,74
1613,11
1614,58
1615,36
1616,7
1617,98
1618,72
1619,44
1620,87
1621,80
1622,61
1623,79
1624,82
1625,12
1626,13
1627,89
1628,80
1629,65
1630,20
1631,1
1632,15
1633,48
1634,55
1635,63
1636,67
1637,91
1638,81
1639,87
1640,91
1641,48
1642,30
1643,30
1644,32
1645,20
1646,89
1647,50
1648,60
1649,89
1650,62
1651,32
1652,62
1653,91
1654,61
1655,81
1656,20
1657,57
1658,77
1659,11
1660,66
1661,66
1662,15
1663,48
1664,82
1665,68
1666,31
1667,4
1668,79
1669,39
1670,73
1671,90
1672,2
1673,5
1674,90
1675,29
1676,35
1677,24
1678,25
1679,6
1680,93
1681,31
1682,61
1683,97
1684,14
1685,62
1686,95
1687,25
1688,30
1689,35
1690,81
1691,2
1692,76
1693,94
1694,58
1695,54
1696,13
1697,89
1698,33
1699,51
1700,20
1701,77
1702,94
1703,94
1704,85
1705,39
1706,7
1707,34
1708,29
1709,95
1710,42
1711,12
1712,13
1713,56
1714,38
1715,33
1716,82
1717,10
1718,69
1719,91
1720,82
1721,48
1722,62
1723,6
1724,4
1725,80
1726,8
1727,13
1728,77
1729,36
1730,27
1731,61
1732,30
1733,36
1734,96
1735,58
1736,63
1737,38
1738,28
1739,81
1740,65
1741,3
1742,1
1743,28
1744,33
1745,63
1746,11
1747,87
1748,46
1749,71
1750,1
1751,9
1752,5
1753,6
1754,94
1755,8
1756,97
1757,60
1758,2
1759,62
1760,68
1761,41
1762,57
1763,43
1764,37
1765,20
1766,26
1767,56
1768,24
1769,24
1770,87
1771,76
1772,42
1773,69
1774,98
1775,99
1776,85
1777,90
1778,76
1779,97
1780,32
1781,31
1782,39
1783,13
1784,61
1785,22
1786,13
1787,21
1788,86
1789,56
1790,10
1791,96
1792,95
1793,33
1794,49
1795,32
1796,94
1797,28
1798,6
1799,7
1800,66
1801,50
1802,6
1803,60
1804,77
1805,20
1806,56
1807,71
1808,31
1809,63
1810,74
1811,63
1812,65
1813,94
1814,31
1815,78
1816,80
1817,15
1818,82
1819,28
1820,98
1821,19
1822,15
1823,89
1824,2
1825,78
1826,97
1827,30
1828,47
1829,48
1830,18
1831,61
1832,8
1833,15
1834,39
1835,85
1836,94
1837,5
1838,98
1839,83
1840,50
1841,29
1842,14
1843,24
1844,78
1845,68
1846,78
1847,15
1848,85
1849,81
1850,93
1851,67
1852,32
1853,46
1854,30
1855,72
1856,55
1857,12
1858,43
1859,47
1860,65
1861,6
1862,33
1863,20
1864,87
1865,18
1866,38
1867,30
1868,20
1869,96
1870,18
1871,77
1872,28
1873,34
1874,48
1875,35
1876,92
1877,28
1878,68
1879,5
1880,70
1881,53
1882,93
1883,24
1884,90
1885,73
1886,39
1887,31
1888,48
1889,57
1890,22
1891,57
1892,60
1893,6
1894,97
1895,15
1896,48
1897,41
1898,89
1899,25
1900,19
1901,65
1902,48
1903,66
1904,47
1905,32
1906,51
1907,90
1908,89
1909,67
1910,44
1911,42
1912,84
1913,55
1914,39
1915,59
1916,72
1917,19
1918,30
1919,58
1920,26
1921,96
1922,65
1923,67
1924,97
1925,85
1926,52
1927,63
1928,4
1929,13
1930,45
1931,32
1932,55
1933,99
1934,51
1935,53
1936,19
1937,15
1938,31
1939,81
1940,34
1941,81
1942,82
1943,17
1944,85
1945,26
1946,34
1947,27
1948,95
1949,99
1950,68
1951,70
1952,80
1953,9
1954,73
1955,66
1956,11
1957,44
1958,32
1959,70
1960,6
1961,5
1962,15
1963,4
1964,71
1965,9
1966,92
1967,18
1968,31
1969,7
1970,93
1971,10
1972,28
1973,70
1974,42
1975,62
1976,58
1977,23
1978,55
1979,32
1980,29
1981,21
1982,75
1983,50
1984,19
1985,52
1986,4
1987,70
1988,27
1989,88
1990,1
1991,6
1992,6
1993,13
1994,94
1995,62
1996,65
1997,60
1998,18
1999,36
2000,18
2001,45
2002,15
2003,93
2004,16
2005,29
2006,99
2007,2
2008,67
2009,51
2010,88
2011,60
2012,87
2013,42
2014,28
2015,50
2016,28
2017,40
2018,82
2019,5
2020,36
2021,73
2022,7
2023,87
2024,73
2025,86
2026,33
2027,82
2028,29
2029,4
2030,41
2031,55
2032,2
2033,46
2034,80
2035,40
2036,60
2037,88
2038,69
2039,61
2040,33
2041,49
2042,35
2043,8
2044,32
2045,68
2046,40
2047,76
2048,51
2049,97
2050,6
2051,8
2052,20
2053,1
2054,60
2055,48
2056,68
2057,12
2058,21
2059,41
2060,27
2061,81
2062,11
2063,39
2064,72
2065,27
2066,71
2067,39
2068,1
2069,12
2070,22
2071,49
2072,10
2073,48
2074,92
2075,6
2076,73
2077,44
2078,56
2079,59
2080,76
2081,14
2082,38
2083,39
2084,24
2085,55
2086,94
2087,17
2088,88
2089,78
2090,69
2091,35
2092,65
2093,33
2094,47
2095,81
2096,71
2097,27
2098,18
2099,79
2100,39
2101,85
2102,27
2103,55
2104,97
2105,68
2106,72
2107,63
2108,77
2109,83
2110,86
2111,91
2112,50
2113,50
2114,6
2115,9
2116,85
2117,11
2118,37
2119,61
2120,63
2121,66
2122,87
2123,21
2124,8
2125,76
2126,36
2127,70
2128,61
2129,94
2130,56
2131,25
2132,12
2133,7
2134,29
2135,71
2136,90
2137,75
2138,22
2139,91
2140,23
2141,3
2142,70
2143,10
2144,21
2145,86
2146,59
2147,63
2148,57
2149,43
2150,11
2151,40
2152,37
2153,28
2154,3
2155,96
2156,90
2157,20
2158,98
2159,55
2160,69
2161,75
2162,91
2163,89
2164,30
2165,59
2166,90
2167,41
2168,61
2169,75
2170,31
2171,3
2172,32
2173,69
2174,68
2175,82
2176,81
2177,66
2178,13
2179,24
2180,3
2181,83
2182,16
2183,68
2184,96
2185,91
2186,33
2187,72
2188,96
2189,62
2190,80
2191,6
2192,50
2193,3
2194,16
2195,13
2196,70
2197,11
2198,57
2199,36
2200,34
2201,76
2202,24
2203,42
2204,71
2205,29
2206,18
2207,28
2208,41
2209,49
2210,62
2211,12
2212,8
2213,65
2214,32
2215,62
2216,8
2217,88
2218,73
2219,91
2220,66
2221,31
2222,96
2223,60
2224,30
2225,82
2226,78
2227,98
2228,66
2229,20
2230,13
2231,75
2232,67
2233,46
2234,32
2235,30
2236,61
2237,53
2238,72
2239,69
2240,26
2241,40
2242,87
2243,8
2244,4
2245,55
2246,94
2247,8
2248,86
2249,59
2250,10
2251,17
2252,86
2253,77
2254,85
2255,12
2256,14
2257,1
2258,80
2259,80
2260,47
2261,88
2262,2
2263,17
2264,85
2265,27
2266,71
2267,12
2268,82
2269,84
2270,6
2271,68
2272,2
2273,6
2274,83
2275,60
2276,55
2277,11
2278,97
2279,61
2280,79
2281,95
2282,51
2283,95
2284,38
2285,99
2286,18
2287,21
2288,32
2289,59
2290,38
2291,13
2292,55
2293,53
2294,44
2295,28
2296,42
2297,79
2298,34
2299,34
2300,83
2301,77
2302,50
2303,85
2304,94
2305,43
2306,96
2307,42
2308,1
2309,39
2310,68
2311,59
2312,81
2313,37
2314,23
2315,86
2316,60
2317,85
2318,75
2319,10
2320,45
2321,8
2322,37
2323,57
2324,96
2325,74
2326,14
2327,39
2328,50
2329,7
2330,61
2331,37
2332,60
2333,8
2334,59
2335,96
2336,39
2337,47
2338,15
2339,41
2340,48
2341,97
2342,52
2343,37
2344,1
2345,55
2346,29
2347,63
2348,48
2349,1
2350,24
2351,2
2352,90
2353,69
2354,55
2355,93
2356,31
2357,73
2358,86
2359,16
2360,69
2361,89
2362,25
2363,61
2364,48
2365,31
2366,79
2367,23
2368,57
2369,79
2370,78
2371,27
2372,24
2373,76
2374,52
2375,79
2376,5
2377,70
2378,47
2379,22
2380,37
2381,24
2382,52
2383,7
2384,84
2385,79
2386,15
2387,28
2388,9
2389,72
2390,58
2391,87
2392,24
2393,97
2394,67
2395,82
2396,54
2397,90
2398,11
2399,2
2400,23
2401,24
2402,71
2403,64
2404,81
2405,96
2406,17
2407,22
2408,37
2409,21
2410,59
2411,89
2412,97
2413,14
2414,55
2415,42
2416,88
2417,15
2418,85
2419,15
2420,62
2421,1
2422,30
2423,75
2424,58
2425,85
2426,84
2427,90
2428,79
2429,95
2430,35
2431,82
2432,5
2433,24
2434,56
2435,18
2436,67
2437,46
2438,21
2439,85
2440,57
2441,79
2442,11
2443,72
2444,72
2445,56
2446,57
2447,56
2448,97
2449,48
2450,51
2451,64
2452,53
2453,27
2454,16
2455,66
2456,50
2457,79
2458,6
2459,54
2460,48
2461,55
2462,69
2463,34
2464,7
2465,54
2466,15
2467,23
2468,50
2469,66
2470,74
2471,59
2472,37
2473,44
2474,40
2475,88
2476,35
2477,6
2478,55
2479,77
2480,53
2481,47
2482,19
2483,92
2484,39
2485,90
2486,32
2487,72
2488,41
2489,62
2490,91
2491,98
2492,2
2493,78
2494,34
2495,34
2496,71
2497,58
2498,43
2499,69
2500,16
2501,82
2502,92
2503,74
2504,12
2505,26
2506,48
2507,11
2508,7
2509,85
2510,47
2511,62
2512,22
2513,75
2514,8
2515,4
2516,97
2517,19
2518,23
2519,39
2520,69
2521,12
2522,3
2523,7
2524,95
2525,53
2526,76
2527,84
2528,82
2529,55
2530,35
2531,66
2532,82
2533,18
2534,15
2535,83
2536,20
2537,40
2538,29
2539,70
2540,21
2541,41
2542,27
2543,78
2544,82
2545,65
2546,38
2547,72
2548,77
2549,84
2550,70
2551,30
2552,66
2553,38
2554,15
2555,65
2556,31
2557,69
2558,85
2559,53
2560,88
2561,57
2562,18
2563,66
2564,23
2565,4
2566,98
2567,90
2568,60
2569,21
2570,4
2571,31
2572,70
2573,17
2574,23
2575,86
2576,7
2577,93
2578,49
2579,78
2580,87
2581,43
2582,87
2583,62
2584,18
2585,1
2586,78
2587,61
2588,54
2589,3
2590,68
2591,61
2592,13
2593,57
2594,49
2595,6
2596,59
2597,99
2598,75
2599,49
2600,99
2601,87
2602,32
2603,49
2604,86
2605,84
2606,78
