id,value
5071,68
5072,38
5073,13
5074,41
5075,71
5076,57
5077,72
5078,94
5079,7
5080,27
5081,63
5082,55
5083,37
5084,69
5085,83
5086,69
5087,86
5088,41
5089,71
5090,72
5091,47
5092,51
5093,93
5094,48
5095,12
5096,25
5097,48
5098,15
5099,15
5100,24
5101,27
5102,31
5103,61
5104,80
5105,3
5106,81
5107,29
5108,24
5109,46
5110,62
5111,63
5112,53
5113,40
5114,26
5115,59
5116,92
5117,81
5118,4
5119,12
5120,36
5121,69
5122,5
5123,35
5124,77
5125,59
5126,70
5127,44
5128,55
5129,52
5130,77
5131,19
5132,26
5133,84
5134,61
5135,54
5136,58
5137,86
5138,22
5139,83
5140,46
5141,48
5142,48
5143,29
5144,81
5145,16
5146,9
5147,27
5148,44
5149,54
5150,60
5151,97
5152,84
5153,80
5154,4
5155,86
5156,94
5157,25
5158,83
5159,75
5160,80
5161,38
5162,90
5163,20
5164,36
5165,1
5166,89
5167,67
5168,86
5169,31
5170,99
5171,30
5172,63
5173,98
5174,25
5175,68
5176,35
5177,19
5178,15
5179,83
5180,50
5181,30
5182,60
5183,78
5184,59
5185,54
5186,21
5187,3
5188,94
5189,83
5190,56
5191,74
5192,96
5193,95
5194,21
5195,65
5196,3
5197,89
5198,74
5199,76
5200,57
5201,7
5202,68
5203,97
5204,50
5205,9
5206,53
5207,5
5208,47
5209,70
5210,62
5211,98
5212,89
5213,64
5214,91
5215,23
5216,44
5217,77
5218,6
5219,48
5220,11
5221,14
5222,43
5223,24
5224,98
5225,52
5226,71
5227,80
5228,77
5229,1
5230,47
5231,48
5232,94
5233,23
5234,68
5235,96
5236,6
5237,97
5238,9
5239,16
5240,61
5241,52
5242,32
5243,30
5244,39
5245,22
5246,67
5247,34
5248,10
5249,48
5250,97
5251,55
5252,81
5253,65
5254,7
5255,6
5256,75
5257,84
5258,12
5259,11
5260,2
5261,36
5262,5
5263,76
5264,31
5265,47
5266,82
5267,48
5268,44
5269,38
5270,25
5271,76
5272,74
5273,7
5274,11
5275,34
5276,50
5277,90
5278,44
5279,78
5280,61
5281,56
5282,54
5283,32
5284,18
5285,26
5286,11
5287,60
5288,16
5289,88
5290,60
5291,70
5292,39
5293,96
5294,99
5295,96
5296,16
5297,83
5298,36
5299,4
5300,91
5301,57
5302,40
5303,37
5304,81
5305,31
5306,71
5307,80
5308,30
5309,6
5310,2
5311,70
5312,91
5313,6
5314,15
5315,45
5316,92
5317,43
5318,34
5319,88
5320,37
5321,56
5322,11
5323,70
5324,66
5325,51
5326,16
5327,87
5328,66
5329,7
5330,97
5331,48
5332,16
5333,53
5334,40
5335,71
5336,42
5337,79
5338,31
5339,13
5340,79
5341,23
5342,30
5343,21
5344,43
5345,69
5346,56
5347,79
5348,15
5349,42
5350,59
5351,68
5352,24
5353,44
5354,36
5355,17
5356,92
5357,44
5358,40
5359,75
5360,92
5361,19
5362,10
5363,26
5364,72
5365,86
5366,52
5367,37
5368,20
5369,89
5370,55
5371,34
5372,54
5373,60
5374,15
5375,8
5376,88
5377,94
5378,2
5379,10
5380,86
5381,67
5382,64
5383,16
5384,36
5385,81
5386,24
5387,63
5388,75
5389,24
5390,76
5391,90
5392,61
5393,56
5394,68
5395,25
5396,46
5397,88
5398,8
5399,49
5400,95
5401,20
5402,76
5403,56
5404,47
5405,88
5406,31
5407,25
5408,88
5409,32
5410,22
5411,98
5412,95
5413,37
5414,10
5415,8
5416,2
5417,76
5418,11
5419,83
5420,36
5421,44
5422,48
5423,64
5424,8
5425,60
5426,76
5427,83
5428,18
5429,13
5430,18
5431,21
5432,80
5433,76
5434,63
5435,77
5436,97
5437,83
5438,54
5439,6
5440,3
5441,9
5442,76
5443,52
5444,64
5445,18
5446,77
5447,99
5448,2
5449,89
5450,67
5451,17
5452,98
5453,14
5454,75
5455,3
5456,43
5457,56
5458,90
5459,22
5460,92
5461,31
5462,29
5463,8
5464,36
5465,57
5466,38
5467,55
5468,70
5469,47
5470,6
5471,30
5472,84
5473,24
5474,73
5475,29
5476,98
5477,77
5478,27
5479,93
5480,73
5481,81
5482,91
5483,4
5484,31
5485,49
5486,6
5487,53
5488,78
5489,48
5490,81
5491,62
5492,7
5493,74
5494,90
5495,63
5496,88
5497,57
5498,38
5499,58
5500,86
5501,22
5502,15
5503,30
5504,36
5505,24
5506,20
5507,52
5508,65
5509,52
5510,77
5511,49
5512,9
5513,41
5514,48
5515,5
5516,8
5517,19
5518,63
5519,38
5520,65
5521,7
5522,67
5523,16
5524,88
5525,67
5526,7
5527,34
5528,17
5529,38
5530,83
5531,82
5532,39
5533,99
5534,73
5535,97
5536,96
5537,53
5538,48
5539,4
5540,30
5541,67
5542,38
5543,28
5544,35
5545,53
5546,32
5547,91
5548,53
5549,44
5550,42
5551,23
5552,34
5553,77
5554,8
5555,39
5556,55
5557,46
5558,48
5559,60
5560,22
5561,52
5562,11
5563,47
5564,97
5565,85
5566,10
5567,69
5568,97
5569,13
5570,80
5571,4
5572,76
5573,15
5574,60
5575,46
5576,65
5577,35
5578,99
5579,12
5580,10
5581,96
5582,30
5583,46
5584,4
5585,1
5586,41
5587,97
5588,25
5589,49
5590,35
5591,21
5592,26
5593,69
5594,91
5595,74
5596,83
5597,51
5598,90
5599,77
5600,18
5601,73
5602,20
5603,70
5604,80
5605,42
5606,61
5607,6
5608,6
5609,33
5610,28
5611,16
5612,17
5613,65
5614,75
5615,8
5616,20
5617,17
5618,90
5619,46
5620,60
5621,69
5622,82
5623,58
5624,29
5625,22
5626,65
5627,51
5628,79
5629,68
5630,39
5631,7
5632,62
5633,47
5634,48
5635,51
5636,21
5637,34
5638,97
5639,36
5640,50
5641,31
5642,16
5643,16
5644,51
5645,45
5646,41
5647,4
5648,76
5649,96
5650,67
5651,56
5652,34
5653,9
5654,73
5655,74
5656,24
5657,68
5658,85
5659,19
5660,91
5661,51
5662,14
5663,97
5664,67
5665,78
5666,55
5667,20
5668,79
5669,93
5670,20
5671,85
5672,14
5673,85
5674,88
5675,77
5676,29
5677,33
5678,39
5679,20
5680,55
5681,90
5682,72
5683,16
5684,21
5685,12
5686,48
5687,12
5688,5
5689,38
5690,97
5691,19
5692,93
5693,36
5694,64
5695,13
5696,90
5697,67
5698,55
5699,78
5700,56
5701,21
5702,88
5703,91
5704,80
5705,18
5706,50
5707,45
5708,36
5709,14
5710,33
5711,50
5712,13
5713,53
5714,56
5715,85
5716,63
5717,83
5718,47
5719,57
5720,7
5721,40
5722,97
5723,9
5724,67
5725,43
5726,23
5727,16
5728,46
5729,40
5730,25
5731,99
5732,8
5733,59
5734,85
5735,66
5736,52
5737,27
5738,89
5739,3
5740,6
5741,53
5742,56
5743,23
5744,81
5745,1
5746,84
5747,13
5748,83
5749,69
5750,85
5751,3
5752,56
5753,65
5754,32
5755,42
5756,12
5757,31
5758,63
5759,76
5760,62
5761,87
5762,92
5763,53
5764,19
5765,22
5766,74
5767,22
5768,78
5769,91
5770,63
5771,20
5772,92
5773,41
5774,74
5775,39
5776,91
5777,34
5778,67
5779,81
5780,10
5781,96
5782,44
5783,5
5784,25
5785,81
5786,56
5787,59
5788,7
5789,48
5790,7
5791,40
5792,15
5793,81
5794,63
5795,29
5796,38
5797,56
5798,62
5799,71
5800,26
5801,29
5802,81
5803,7
5804,66
5805,6
5806,99
5807,78
5808,72
5809,36
5810,84
5811,45
5812,76
5813,62
5814,89
5815,26
5816,32
5817,61
5818,14
5819,99
5820,93
5821,7
5822,87
5823,23
5824,81
5825,18
5826,78
5827,17
5828,10
5829,53
5830,98
5831,96
5832,76
5833,20
5834,87
5835,22
5836,11
5837,20
5838,76
5839,9
5840,37
5841,67
5842,15
5843,6
5844,39
5845,86
5846,65
5847,89
5848,98
5849,59
5850,19
5851,37
5852,23
5853,83
5854,90
5855,66
5856,75
5857,95
5858,35
5859,28
5860,50
5861,47
5862,60
5863,78
5864,89
5865,18
5866,69
5867,35
5868,52
5869,51
5870,33
5871,90
5872,93
5873,19
5874,61
5875,92
5876,36
5877,92
5878,73
5879,14
5880,10
5881,82
5882,80
5883,46
5884,81
5885,11
5886,63
5887,18
5888,60
5889,21
5890,1
5891,71
5892,32
5893,91
5894,76
5895,64
5896,68
5897,72
5898,26
5899,86
5900,35
5901,23
5902,90
5903,69
5904,69
5905,59
5906,87
5907,80
5908,42
5909,81
5910,29
5911,68
5912,76
5913,55
5914,91
5915,70
5916,41
5917,61
5918,3
5919,30
5920,30
5921,83
5922,30
5923,14
5924,39
5925,28
5926,46
5927,14
5928,77
5929,47
5930,73
5931,79
5932,73
5933,11
5934,17
5935,91
5936,48
5937,51
5938,26
5939,43
5940,71
5941,60
5942,22
5943,24
5944,49
5945,74
5946,35
5947,33
5948,89
5949,16
5950,87
5951,13
5952,16
5953,87
5954,36
5955,59
5956,73
5957,38
5958,29
5959,2
5960,39
5961,68
5962,58
5963,79
5964,30
5965,85
5966,45
5967,59
5968,97
5969,97
5970,80
5971,51
5972,76
5973,89
5974,81
5975,76
5976,51
5977,14
5978,79
5979,72
5980,58
5981,80
5982,35
5983,66
5984,66
5985,51
5986,55
5987,16
5988,92
5989,66
5990,5
5991,43
5992,47
5993,86
5994,3
5995,88
5996,48
5997,18
5998,34
5999,18
6000,8
6001,89
6002,59
6003,31
6004,96
6005,62
6006,54
6007,25
6008,22
6009,62
6010,71
6011,72
6012,38
6013,69
6014,38
6015,99
6016,84
6017,96
6018,85
6019,75
6020,66
6021,61
6022,20
6023,50
6024,35
6025,66
6026,92
6027,27
6028,61
6029,64
6030,76
6031,12
6032,60
6033,1
6034,29
6035,15
6036,71
6037,14
6038,47
6039,8
6040,82
6041,21
6042,72
6043,55
6044,19
6045,44
6046,38
6047,48
6048,81
6049,51
6050,96
6051,96
6052,22
6053,80
6054,89
6055,42
6056,88
6057,61
6058,51
6059,78
6060,7
6061,77
6062,71
6063,37
6064,70
6065,11
6066,37
6067,81
6068,6
6069,82
6070,62
6071,43
6072,84
6073,30
6074,20
6075,7
6076,86
6077,90
6078,75
6079,97
6080,85
6081,6
6082,42
6083,15
6084,11
6085,48
6086,48
6087,57
6088,84
6089,2
6090,1
6091,28
6092,24
6093,64
6094,96
6095,53
6096,27
6097,92
6098,34
6099,7
6100,38
6101,33
6102,90
6103,72
6104,73
6105,40
6106,91
6107,73
6108,6
6109,80
6110,40
6111,92
6112,83
6113,3
6114,5
6115,20
6116,11
6117,4
6118,68
6119,74
6120,77
6121,58
6122,18
6123,5
6124,78
6125,86
6126,4
6127,49
6128,81
6129,51
6130,45
6131,73
6132,11
6133,24
6134,45
6135,34
6136,80
6137,16
6138,91
6139,63
6140,58
6141,48
6142,4
6143,11
6144,71
6145,70
6146,2
6147,65
6148,6
6149,3
6150,41
6151,42
6152,13
6153,44
6154,62
6155,39
6156,39
6157,33
6158,19
6159,11
6160,88
6161,7
6162,74
6163,2
6164,78
6165,21
6166,73
6167,58
6168,44
6169,20
6170,60
6171,49
6172,39
6173,65
6174,72
6175,1
6176,14
6177,5
6178,61
6179,95
6180,96
6181,87
6182,78
6183,8
6184,25
6185,91
6186,78
6187,63
6188,89
6189,9
6190,11
6191,32
6192,85
6193,73
6194,69
6195,19
6196,33
6197,37
6198,19
6199,59
6200,6
6201,25
6202,65
6203,45
6204,68
6205,51
6206,28
6207,90
6208,70
6209,70
6210,40
6211,2
6212,90
6213,76
6214,80
6215,83
6216,10
6217,76
6218,99
6219,42
6220,26
6221,47
6222,48
6223,65
6224,5
6225,7
6226,59
6227,37
6228,27
6229,21
6230,45
6231,53
6232,58
6233,60
6234,33
6235,89
6236,10
6237,56
6238,69
6239,29
6240,14
6241,4
6242,25
6243,11
6244,77
6245,38
6246,5
6247,31
6248,82
6249,72
6250,70
6251,83
6252,71
6253,94
6254,59
6255,36
6256,20
6257,95
6258,33
6259,20
6260,82
6261,47
6262,72
6263,99
6264,7
6265,74
6266,34
6267,94
6268,62
6269,17
6270,3
6271,76
6272,24
6273,34
6274,65
6275,23
6276,49
6277,93
6278,20
6279,86
6280,58
6281,52
6282,47
6283,61
6284,66
6285,4
6286,66
6287,50
6288,21
6289,74
6290,60
6291,13
6292,98
6293,16
6294,43
6295,87
6296,51
6297,32
6298,96
6299,24
6300,57
6301,76
6302,99
6303,29
6304,68
6305,66
6306,53
6307,90
6308,57
6309,85
6310,47
6311,56
6312,34
6313,79
6314,18
6315,66
6316,47
6317,66
6318,58
6319,99
6320,6
6321,52
6322,51
6323,88
6324,21
6325,83
6326,50
6327,7
6328,79
6329,76
6330,72
6331,16
6332,74
6333,35
6334,61
6335,20
6336,1
6337,73
6338,37
6339,49
6340,14
6341,69
6342,31
6343,17
6344,4
6345,11
6346,53
6347,95
6348,11
6349,68
6350,65
6351,34
6352,84
6353,71
6354,36
6355,12
6356,47
6357,82
6358,13
6359,91
6360,21
6361,91
6362,47
6363,30
6364,81
6365,31
6366,89
6367,54
6368,57
6369,67
6370,33
6371,74
6372,51
6373,47
6374,82
6375,37
6376,53
6377,10
6378,33
6379,62
6380,77
6381,76
6382,58
6383,71
6384,70
6385,93
6386,76
6387,95
6388,12
6389,10
6390,10
6391,94
6392,49
6393,99
6394,46
6395,50
6396,39
6397,19
6398,18
6399,15
6400,58
6401,33
6402,38
6403,38
6404,58
6405,44
6406,83
6407,57
6408,23
6409,11
6410,8
6411,84
6412,67
6413,13
6414,82
6415,24
6416,29
6417,76
6418,70
6419,70
6420,45
6421,27
6422,19
6423,90
6424,30
6425,91
6426,8
6427,19
6428,56
6429,66
6430,85
6431,45
6432,69
6433,4
6434,32
6435,17
6436,80
6437,75
6438,16
6439,62
6440,97
6441,40
6442,28
6443,63
6444,56
6445,66
6446,20
6447,99
6448,41
6449,33
6450,94
6451,20
6452,65
6453,57
6454,32
6455,23
6456,81
6457,13
6458,45
6459,41
6460,41
6461,79
6462,66
6463,46
6464,85
6465,49
6466,6
6467,70
6468,31
6469,17
6470,13
6471,79
6472,70
6473,46
6474,99
6475,35
6476,20
6477,53
6478,95
6479,37
6480,59
6481,9
6482,91
6483,94
6484,7
6485,53
6486,59
6487,60
6488,24
6489,52
6490,91
6491,78
6492,34
6493,33
6494,46
6495,34
6496,18
6497,23
6498,2
6499,77
6500,54
6501,45
6502,36
6503,64
6504,46
6505,76
6506,85
6507,22
6508,82
6509,11
6510,68
6511,97
6512,7
6513,48
6514,50
6515,26
6516,14
6517,84
6518,75
6519,96
6520,30
6521,37
6522,64
6523,15
6524,38
6525,89
6526,8
6527,52
6528,12
6529,79
6530,55
6531,97
6532,62
6533,34
6534,65
6535,71
6536,6
6537,2
6538,18
6539,62
6540,30
6541,56
6542,91
6543,18
6544,58
6545,64
6546,42
6547,7
6548,23
6549,39
6550,3
6551,12
6552,68
6553,63
6554,97
6555,8
6556,27
6557,58
6558,33
6559,4
6560,62
6561,19
6562,30
6563,37
6564,48
6565,68
6566,61
6567,61
6568,5
6569,69
6570,42
6571,74
6572,56
6573,88
6574,66
6575,40
6576,99
6577,90
6578,34
6579,70
6580,9
6581,60
6582,70
6583,13
6584,22
6585,7
6586,13
6587,11
6588,1
6589,40
6590,80
6591,71
6592,74
6593,75
6594,92
6595,62
6596,46
6597,70
6598,26
6599,70
6600,55
6601,31
6602,99
6603,32
6604,92
6605,57
6606,76
6607,41
6608,20
6609,72
6610,12
6611,11
6612,7
6613,20
6614,37
6615,39
6616,13
6617,95
6618,32
6619,11
6620,6
6621,82
6622,45
6623,84
6624,54
6625,79
6626,64
6627,56
6628,85
6629,74
6630,46
6631,19
6632,53
6633,46
6634,37
6635,78
6636,24
6637,7
6638,26
6639,9
6640,14
6641,50
6642,22
6643,69
6644,66
6645,37
6646,89
6647,24
6648,55
6649,11
6650,84
6651,65
6652,80
6653,97
6654,85
6655,93
6656,56
6657,70
6658,91
6659,27
6660,71
6661,59
6662,95
6663,11
6664,22
6665,1
6666,89
6667,20
6668,73
6669,18
6670,88
6671,8
6672,8
6673,3
6674,53
6675,72
6676,21
6677,80
6678,37
6679,50
6680,82
6681,82
6682,69
6683,75
6684,34
6685,71
6686,51
6687,28
6688,62
6689,59
6690,23
6691,93
6692,85
6693,53
6694,87
6695,29
6696,20
6697,21
6698,86
6699,70
6700,26
6701,32
6702,34
6703,59
6704,73
6705,39
6706,71
6707,70
6708,5
6709,93
6710,21
6711,65
6712,41
6713,8
6714,70
6715,1
6716,49
6717,46
6718,23
6719,79
6720,77
6721,47
6722,35
6723,3
6724,76
6725,50
6726,29
6727,41
6728,39
6729,15
6730,30
6731,55
6732,21
6733,39
6734,60
6735,72
6736,48
6737,38
6738,44
6739,55
6740,81
6741,73
6742,17
6743,23
6744,33
6745,8
6746,68
6747,49
6748,90
6749,66
6750,98
6751,3
6752,36
6753,57
6754,56
6755,21
6756,5
6757,23
6758,3
6759,6
6760,98
6761,9
6762,73
6763,53
6764,74
6765,1
6766,70
6767,94
6768,34
6769,9
6770,98
6771,9
6772,14
6773,50
6774,43
6775,34
6776,70
6777,6
6778,5
6779,91
6780,84
6781,9
6782,77
6783,92
6784,52
6785,73
6786,62
6787,44
6788,92
6789,98
6790,38
6791,68
6792,92
6793,89
6794,62
6795,73
6796,34
6797,84
6798,82
6799,3
6800,87
6801,86
6802,27
6803,75
6804,14
6805,52
6806,98
6807,3
6808,94
6809,99
6810,47
6811,19
6812,12
6813,16
6814,44
6815,30
6816,98
6817,10
6818,29
6819,55
6820,8
6821,26
6822,65
6823,57
6824,59
6825,37
6826,16
6827,3
6828,25
6829,79
6830,62
6831,81
6832,56
6833,14
6834,17
6835,71
6836,18
6837,28
6838,54
6839,79
6840,41
6841,99
6842,72
6843,11
6844,6
6845,96
6846,43
6847,20
6848,15
6849,32
6850,66
6851,73
6852,67
6853,77
6854,64
6855,12
6856,25
6857,18
6858,61
6859,18
6860,95
6861,56
6862,56
6863,28
6864,31
6865,76
6866,6
6867,19
6868,48
6869,40
6870,15
6871,45
6872,68
6873,28
6874,55
6875,23
6876,93
6877,6
6878,3
6879,56
6880,21
6881,46
6882,88
6883,53
6884,52
6885,1
6886,10
6887,97
6888,32
6889,5
6890,66
6891,83
6892,4
6893,25
6894,94
6895,66
6896,76
6897,77
6898,63
6899,93
6900,16
6901,76
6902,28
6903,54
6904,27
6905,59
6906,71
6907,94
6908,10
6909,6
6910,15
6911,26
6912,13
6913,32
6914,53
6915,7
6916,73
6917,98
6918,27
6919,53
6920,94
6921,96
6922,11
6923,61
6924,58
6925,34
6926,39
6927,69
6928,23
6929,17
6930,8
6931,80
6932,60
6933,90
6934,42
6935,52
6936,18
6937,85
6938,93
6939,43
6940,53
6941,79
6942,30
6943,61
6944,96
6945,50
6946,9
6947,97
6948,14
6949,54
6950,45
6951,98
6952,31
6953,79
6954,27
6955,84
6956,13
6957,74
6958,39
6959,49
6960,86
6961,14
6962,38
6963,30
6964,77
6965,27
6966,1
6967,53
6968,78
6969,96
6970,45
6971,91
6972,27
6973,73
6974,17
6975,40
6976,87
6977,11
6978,91
6979,25
6980,55
6981,96
6982,11
6983,72
6984,67
6985,54
6986,70
6987,94
6988,72
6989,50
6990,38
6991,57
6992,51
6993,81
6994,17
6995,67
6996,46
6997,78
6998,62
6999,5
7000,36
7001,14
7002,2
7003,35
7004,25
7005,16
7006,59
7007,74
7008,12
7009,86
7010,11
7011,64
7012,62
7013,28
7014,84
7015,55
7016,29
7017,66
7018,77
7019,62
7020,11
7021,40
7022,91
7023,19
7024,97
7025,47
7026,73
7027,85
7028,67
7029,43
7030,79
7031,97
7032,37
7033,46
7034,56
7035,17
7036,14
7037,79
7038,50
7039,8
7040,65
7041,5
7042,48
7043,27
7044,23
7045,92
7046,65
7047,43
7048,66
7049,67
7050,78
7051,98
7052,64
7053,14
7054,73
7055,23
7056,69
7057,32
7058,31
7059,14
7060,34
7061,50
7062,57
7063,18
7064,19
7065,86
7066,19
7067,8
7068,17
7069,59
7070,98
7071,44
7072,97
7073,31
7074,14
7075,87
7076,7
7077,50
7078,19
7079,23
7080,45
7081,45
7082,88
7083,95
7084,94
7085,35
7086,51
7087,50
7088,68
7089,48
7090,3
7091,78
7092,62
7093,2
7094,54
7095,17
7096,27
7097,10
7098,1
7099,32
7100,14
7101,76
7102,81
7103,58
7104,75
7105,3
7106,3
7107,17
7108,96
7109,40
7110,87
7111,34
7112,22
7113,49
7114,41
7115,21
7116,61
7117,62
7118,91
7119,58
7120,84
7121,23
7122,32
7123,33
7124,68
7125,91
7126,7
7127,23
7128,20
7129,92
7130,29
7131,26
7132,37
7133,77
7134,5
7135,44
7136,15
7137,1
7138,59
7139,93
7140,15
7141,63
7142,7
7143,25
7144,63
7145,19
7146,48
7147,43
7148,71
7149,29
7150,6
7151,16
7152,90
7153,95
7154,29
7155,98
7156,52
7157,68
7158,97
7159,46
7160,41
7161,16
7162,79
7163,2
7164,54
7165,27
7166,25
7167,57
7168,78
7169,54
7170,12
7171,3
7172,24
7173,96
7174,16
7175,21
7176,19
7177,47
7178,58
7179,71
7180,4
7181,23
7182,76
7183,68
7184,82
7185,49
7186,77
7187,63
7188,76
7189,72
7190,73
7191,14
7192,38
7193,64
7194,20
7195,14
7196,93
7197,62
7198,56
7199,34
7200,60
7201,10
7202,77
7203,68
7204,72
7205,11
7206,9
7207,48
7208,59
7209,53
7210,2
7211,25
7212,15
7213,31
7214,78
7215,54
7216,3
7217,66
7218,32
7219,53
7220,56
7221,31
7222,59
7223,48
7224,36
7225,79
7226,22
7227,83
7228,36
7229,40
7230,13
7231,42
7232,24
7233,99
7234,33
7235,88
7236,67
7237,65
7238,17
7239,69
7240,76
7241,57
7242,21
7243,68
7244,19
7245,90
7246,85
7247,59
7248,22
7249,93
7250,68
7251,19
7252,58
7253,41
7254,46
7255,4
7256,50
7257,50
7258,86
7259,66
7260,32
7261,68
7262,81
7263,40
7264,28
7265,59
7266,2
7267,6
7268,61
7269,90
7270,81
7271,91
7272,88
7273,7
7274,83
7275,45
7276,1
7277,36
7278,41
7279,1
7280,49
7281,52
7282,77
7283,35
7284,50
7285,45
7286,18
7287,23
7288,9
7289,47
7290,40
7291,96
7292,91
7293,89
7294,38
7295,48
7296,47
7297,61
7298,18
7299,72
7300,41
7301,52
7302,12
7303,31
7304,13
7305,93
7306,70
7307,93
7308,35
7309,91
7310,38
7311,86
7312,41
7313,71
7314,63
7315,91
7316,20
7317,16
7318,36
7319,77
7320,62
7321,28
7322,1
7323,73
7324,93
7325,30
7326,8
7327,76
7328,68
7329,69
7330,75
7331,51
7332,53
7333,81
7334,59
7335,17
7336,80
7337,31
7338,26
7339,16
7340,53
7341,24
7342,74
7343,11
7344,34
7345,40
7346,20
7347,11
7348,90
7349,60
7350,79
7351,57
7352,20
7353,9
7354,36
7355,82
7356,60
7357,79
7358,70
7359,69
7360,26
7361,53
7362,50
7363,51
7364,38
7365,10
7366,26
7367,45
7368,96
7369,7
7370,70
7371,27
7372,65
7373,73
7374,34
7375,99
7376,27
7377,92
7378,52
7379,84
7380,30
7381,66
7382,36
7383,20
7384,30
7385,97
7386,16
7387,95
7388,83
7389,50
7390,76
7391,7
7392,80
7393,80
7394,2
7395,87
7396,23
7397,22
7398,34
7399,45
7400,34
7401,76
7402,96
7403,50
7404,95
7405,30
7406,73
7407,62
7408,20
7409,57
7410,98
7411,53
7412,62
7413,53
7414,74
7415,41
7416,94
7417,57
7418,11
7419,42
7420,41
7421,48
7422,92
7423,16
7424,21
7425,86
7426,80
7427,87
7428,23
7429,31
7430,8
7431,74
7432,47
7433,83
7434,5
7435,75
7436,38
7437,13
7438,56
7439,80
7440,55
7441,38
7442,3
7443,21
7444,43
7445,33
7446,47
7447,54
7448,14
7449,21
7450,13
7451,75
7452,47
7453,93
7454,77
7455,38
7456,59
7457,41
7458,36
7459,64
7460,14
7461,36
7462,20
7463,63
7464,78
7465,52
7466,96
7467,59
7468,63
7469,58
7470,94
7471,92
7472,44
7473,81
7474,77
7475,99
7476,20
7477,92
7478,40
7479,12
7480,3
7481,50
7482,49
7483,85
7484,50
7485,65
7486,36
7487,67
7488,82
7489,65
7490,40
7491,98
7492,73
7493,22
7494,60
7495,84
7496,47
7497,20
7498,35
7499,92
7500,5
7501,56
7502,17
7503,67
7504,73
7505,37
7506,41
7507,14
7508,29
7509,91
7510,83
7511,2
7512,38
7513,58
7514,59
7515,18
7516,98
7517,16
7518,94
7519,22
7520,69
7521,76
7522,71
7523,85
7524,67
7525,27
7526,17
7527,10
7528,6
7529,46
7530,7
7531,86
7532,73
7533,36
7534,11
7535,96
7536,12
